"";"idOrganisme";"idPdc";"nom";"nomOrganisme";"lat";"lon";"mainPratique";"pratique";"today";"total";"pays"
"1763";"891";"200057479";"Gare";"Vélo & Territoires";"45.19402";"5.71421";"2";"201057479,202057479,203057479,204057479";"13/06/2022";"256612";"fr"
"1764";"891";"200057480";"(Meylan) Mairie / Afficheur";"Vélo & Territoires";"45.209481";"5.779066";"2";"201057480,202057480,203057480,204057480,205057480,206057480";"13/06/2022";"148546";"fr"
"1765";"891";"200057481";"(Grenoble) Av. des jeux olympiques - gre1";"Vélo & Territoires";"45.17451";"5.74438";"2";"201057481,202057481,353244200,353244207";"13/06/2022";"419377";"fr"
"1766";"891";"200057482";"(Seyssins) Digue - Passerelle Drac1";"Vélo & Territoires";"45.16868";"5.69991";"2";"201057482,202057482,353244314,353244321";"13/06/2022";"342809";"fr"
"1767";"891";"200057483";"(Eybens) Rue P. Mendes France - eyb1";"Vélo & Territoires";"45.15022";"5.74428";"2";"201057483,202057483,353244127,353244134";"13/06/2022";"190403";"fr"
"1768";"891";"200057484";"genets";"Vélo & Territoires";"48.68599";"2.18918";"2";"201057484,202057484,203057484,204057484";"13/06/2022";"31310";"fr"
"1769";"891";"200057485";"gif sur yvette";"Vélo & Territoires";"48.7124099035767";"2.14843833862304";"2";"201057485,202057485,203057485,204057485";"13/06/2022";"70851";"fr"
"1770";"891";"200057486";"hurepoix";"Vélo & Territoires";"48.66949";"2.23206";"2";"201057486,202057486,203057486,204057486";"13/06/2022";"24362";"fr"
"1771";"891";"200057487";"saint aubin";"Vélo & Territoires";"48.72489";"2.15728";"2";"201057487,202057487,203057487,204057487";"13/06/2022";"78471";"fr"
"1772";"891";"200057488";"Carrefour Rhuis";"Vélo & Territoires";"49.30959";"2.69975";"2";"203057488,204057488";"13/06/2022";"17987";"fr"
"1773";"891";"200057489";"Compiègne";"Vélo & Territoires";"49.38442";"2.77841";"2";"203057489,204057489";"13/06/2022";"50825";"fr"
"1774";"891";"200057490";"Digue / Etangs";"Vélo & Territoires";"49.32252";"2.65062";"2";"203057490,204057490";"13/06/2022";"8711";"fr"
"1775";"891";"200057491";"Digue de Pontpoint / parking";"Vélo & Territoires";"49.319454";"2.6298845";"2";"203057491,204057491";"13/06/2022";"0";"fr"
"1776";"891";"200057492";"Ecluse Appilly";"Vélo & Territoires";"49.5777";"3.10839";"2";"203057492,204057492";"13/06/2022";"0";"fr"
"1777";"891";"200057493";"Gicourt";"Vélo & Territoires";"49.39547";"2.36432";"2";"203057493,204057493";"13/06/2022";"27419";"fr"
"1778";"891";"200057494";"La Neuville en Hez";"Vélo & Territoires";"49.40146";"2.33259";"2";"203057494,204057494";"13/06/2022";"27558";"fr"
"1779";"891";"200057495";"La Rue Saint Pierre";"Vélo & Territoires";"49.41233";"2.30205";"2";"203057495,204057495";"13/06/2022";"4324";"fr"
"1780";"891";"200057496";"lacroix";"Vélo & Territoires";"49.34269";"2.75735";"2";"203057496,204057496";"13/06/2022";"0";"fr"
"1781";"891";"200057497";"St Germer de Fly";"Vélo & Territoires";"49.45525";"1.78939";"2";"203057497,204057497";"13/06/2022";"22463";"fr"
"1782";"891";"200057498";"Carrefour Rhuis";"Vélo & Territoires";"49.30887";"2.7039788";"2";"201057498,202057498";"13/06/2022";"0";"fr"
"1783";"891";"200057499";"Voie Verte Dinard-Pleurtuit (new)";"Vélo & Territoires";"48.5971";"-2.07174";"2";"203057499,204057499";"13/06/2022";"84744";"fr"
"1784";"891";"200057500";"MORU Pont A1";"Vélo & Territoires";"49.30828";"2.68747";"2";"201057500,202057500";"13/06/2022";"0";"fr"
"1785";"891";"200057501";"THERDONNE HERMES 3";"Vélo & Territoires";"49.4191826";"2.1557142";"2";"203057501,204057501";"13/06/2022";"0";"fr"
"1786";"891";"200057502";"Bresles (section LRSP)";"Vélo & Territoires";"49.4139";"2.268336";"2";"203057502,204057502";"13/06/2022";"0";"fr"
"1787";"891";"200057503";"Pont de Varesnes";"Vélo & Territoires";"49.56928";"3.0531";"2";"203057503,204057503";"13/06/2022";"0";"fr"
"1788";"891";"200057504";"Pont l'Eveque";"Vélo & Territoires";"49.5624";"2.99504";"2";"203057504,204057504";"13/06/2022";"23225";"fr"
"1789";"891";"200057505";"Rainvilliers";"Vélo & Territoires";"49.40851";"2.00991";"2";"203057505,204057505";"13/06/2022";"25596";"fr"
"1790";"891";"200057506";"THERDONNE HERMES 5";"Vélo & Territoires";"49.37836";"2.23305";"2";"203057506,204057506";"13/06/2022";"14522";"fr"
"1791";"891";"200057507";"st jean de col";"Vélo & Territoires";"45.42609";"0.84854";"2";"203057507,204057507";"13/06/2022";"11929";"fr"
"1792";"891";"200100192";"Baverans";"Vélo & Territoires";"47.09787";"5.53851";"2";"201100192,202100192,353306295,353306296";"13/06/2022";"0";"fr"
"1793";"891";"200100193";"St_Ylie";"Vélo & Territoires";"47.07095";"5.46841";"2";"201100193,202100193,353306306,353306307";"13/06/2022";"72671";"fr"
"1794";"891";"200100336";"Castelnau_d_Estretefonds";"Vélo & Territoires";"43.7875338011743";"1.3397818145753";"2";"201100336";"13/06/2022";"0";"fr"
"1795";"891";"300014585";"Villeurbanne_Pont de Cusset_ID2250-2251";"Vélo & Territoires";"45.7674086950691";"4.90432603905607";"2";"353244951,353244952";"13/06/2022";"158248";"fr"
"1796";"891";"300014589";"Lyon 8_Challemel-Lacour_Champagneux_ID2256-2257";"Vélo & Territoires";"45.7292509754283";"4.85032439231873";"2";"353244980,353244984";"13/06/2022";"234797";"fr"
"1797";"891";"300014590";"Lyon 3_Mouton Duvernet_Hachette_ID1047-1048_EVO_";"Vélo & Territoires";"45.7497565541378";"4.86055433750153";"2";"353245013,353245017";"13/06/2022";"230748";"fr"
"1798";"891";"300014591";"Lyon 3_Gambetta_Lacroix_ID380-381_EVO_";"Vélo & Territoires";"45.7545460401195";"4.84510238329053";"2";"353245029,353245032,353245034,353245036,353268139";"13/06/2022";"1336387";"fr"
"1799";"891";"300014592";"Lyon 2_Bellecour_Chambonnet_ID656-657_EVO_";"Vélo & Territoires";"45.758773329536";"4.83099639415741";"2";"353245056,353245057,353245060,353245062";"13/06/2022";"248717";"fr"
"1800";"891";"300014593";"Lyon 3_Saxe_Rabelais_ID653-654_EVO EN TEST";"Vélo & Territoires";"45.762813247621";"4.84518555596444";"2";"353245081,353245082,353299940,353299944";"13/06/2022";"295391";"fr"
"1801";"891";"300014607";"Lyon 3_Quai Augagneur_Bonnel_ET_Berges sous Pont Wilson_EcoDispay Compact_ID524-525-1635-1636_PROB";"Vélo & Territoires";"45.7612434247154";"4.84110832214356";"2";"353245267,353245268,353245269,353245270,353280421,353280424,353280426,353280428";"13/06/2022";"3465813";"fr"
"1802";"891";"300014623";"55 bd Paul Vaillant Couturier";"Vélo & Territoires";"48.86649";"2.44512";"2";"353245459,353245460,353245461,353245462";"13/06/2022";"431535";"fr"
"1803";"891";"300014648";"ermenonville";"Vélo & Territoires";"49.16178";"2.63529";"2";"353245612,353245613";"13/06/2022";"17120";"fr"
"1804";"891";"300014649";"halatte";"Vélo & Territoires";"49.24775";"2.61306";"2";"353245626,353245627";"13/06/2022";"14032";"fr"
"1805";"891";"300014652";"Viaduc du Sully";"Vélo & Territoires";"47.76716";"2.36998";"2";"353245646,353245647";"13/06/2022";"50852";"fr"
"1806";"891";"300014769";"Vaulx en Velin_Pont de la Soie_ID2252-2253_3G";"Vélo & Territoires";"45.77127";"4.93241";"2";"353246430,353246431,353246432,353246433,353246434,353246435";"13/06/2022";"129958";"fr"
"1807";"891";"300014836";"Quai Valin";"Vélo & Territoires";"46.1577704226244";"-1.1505739263761";"2";"353246816,353246817";"13/06/2022";"1268472";"fr"
"1808";"891";"300014841";"Grenoble (Quai de France)";"Vélo & Territoires";"45.19338";"5.72215";"2";"353246865,353246866,353246867,353246868";"13/06/2022";"659387";"fr"
"1809";"891";"300014960";"Alpe dhuez";"Vélo & Territoires";"45.06489";"6.04031";"2";"353250633,353250634";"13/06/2022";"34251";"fr"
"1810";"891";"300014961";"Hameau de Paute";"Vélo & Territoires";"45.07449";"6.01681";"2";"353250646,353250647";"13/06/2022";"15941";"fr"
"1811";"891";"300014962";"Lac Bleu";"Vélo & Territoires";"45.0369";"6.0417";"2";"353250660,353250661";"13/06/2022";"37830";"fr"
"1812";"891";"300014963";"Minardière";"Vélo & Territoires";"45.06525";"6.02823";"2";"353250674,353250675";"13/06/2022";"42689";"fr"
"1813";"891";"300014964";"Pont rouge";"Vélo & Territoires";"45.1147923928615";"6.01442801707002";"2";"353250688,353250689";"13/06/2022";"50956";"fr"
"1814";"891";"300014965";"Venosc";"Vélo & Territoires";"44.98712";"6.11341";"2";"353250702,353250703";"13/06/2022";"11392";"fr"
"1815";"891";"300015003";"Bidart Av de Biarritz";"Vélo & Territoires";"43.44968";"-1.5782";"2";"353251061,353251062,353251063,353251064";"13/06/2022";"108095";"fr"
"1816";"891";"300015004";"Guiche Barthes";"Vélo & Territoires";"43.51372";"-1.23678";"2";"353251074,353251075";"13/06/2022";"2211";"fr"
"1817";"891";"300015005";"Guiche Digue";"Vélo & Territoires";"43.49881";"-1.16944";"2";"353251088,353251089";"13/06/2022";"7513";"fr"
"1818";"891";"300015018";"Passa pais (lautier)";"Vélo & Territoires";"43.48962";"2.46038";"2";"353251169,353251170";"13/06/2022";"37175";"fr"
"1819";"891";"300015065";"Lyon 7_Croix Barret_A.Chollat_SNCF_3G_ID2258-2259";"Vélo & Territoires";"45.73695";"4.84932";"2";"353251541,353251542";"13/06/2022";"102965";"fr"
"1820";"891";"300015066";"Lyon 6_Pont W.Churchill_ID1783-1784_";"Vélo & Territoires";"45.777843541645";"4.84434277144383";"2";"353251550,353251551";"13/06/2022";"434964";"fr"
"1821";"891";"300015067";"Vénissieux_Passerelle Puizot_J.Guesde_ID2149-2150_";"Vélo & Territoires";"45.7203452425876";"4.88475868088602";"2";"353251556,353251557";"13/06/2022";"104257";"fr"
"1822";"891";"300015128";"Lyon 6_Pont Lafayette_ID802-803";"Vélo & Territoires";"45.7635400074247";"4.84067417938217";"2";"353252014,353252015,353252016,353252017";"13/06/2022";"1887300";"fr"
"1823";"891";"300015203";"Lyon 7_Pont Galliéni_Berthelot_Bernard_ID1153-1154_";"Vélo & Territoires";"45.7479859659434";"4.83357131481171";"2";"353252500,353252501";"13/06/2022";"1149234";"fr"
"1824";"891";"300015208";"Av JOURDAN Sens Nord / Sud";"Vélo & Territoires";"43.5587417974512";"6.96827709674835";"2";"353252522,353252523,353299383,353299386";"13/06/2022";"12282";"fr"
"1825";"891";"300015210";"Av JOURDAN Sens Sud / Nord";"Vélo & Territoires";"43.5590838897476";"6.96838974952698";"2";"353252537,353252538";"13/06/2022";"0";"fr"
"1826";"891";"300015211";"Bd du Riou Sens Descente";"Vélo & Territoires";"43.55722";"7.00355";"2";"353252541";"13/06/2022";"20405";"fr"
"1827";"891";"300015212";"Bd du Riou Sens Montèe";"Vélo & Territoires";"43.55858";"7.00241";"2";"353252552";"13/06/2022";"31792";"fr"
"1828";"891";"300015213";"Coubertin NS";"Vélo & Territoires";"43.5557670381223";"6.96747231580758";"2";"353252563,353309456,353309459,353309462,353309465";"13/06/2022";"0";"fr"
"1829";"891";"300015216";"Croisette Port Canto";"Vélo & Territoires";"43.5445393659919";"7.03506946563721";"2";"353252578,353252579,353252580,353252581";"13/06/2022";"280440";"fr"
"1830";"891";"300015217";"Coubertin SN";"Vélo & Territoires";"43.5549100324076";"6.96685027676763";"2";"353252589";"13/06/2022";"0";"fr"
"1831";"891";"300015218";"Gazagnaire";"Vélo & Territoires";"43.5416888200261";"7.04011351727949";"2";"353252590,353252591,353252592,353252593";"13/06/2022";"230844";"fr"
"1832";"891";"300015219";"MIDI - DOLLFUS";"Vélo & Territoires";"43.548647837149";"7.00759342804534";"2";"353252601,353252602,353252603,353252604";"13/06/2022";"252626";"fr"
"1833";"891";"300015220";"N° 7 CROISETTE";"Vélo & Territoires";"43.550767960495";"7.0195285471563";"2";"353252612,353252613";"13/06/2022";"297566";"fr"
"1834";"891";"300015221";"Royal Palm";"Vélo & Territoires";"43.54363";"6.96586";"2";"353252616,353252617,353252618,353252619";"13/06/2022";"120839";"fr"
"1835";"891";"300015234";"Lalacelle";"Vélo & Territoires";"48.47862";"-0.11884";"2";"353252663,353252664";"13/06/2022";"10387";"fr"
"1836";"891";"300015235";"Lonrai";"Vélo & Territoires";"48.45006";"0.05344";"2";"353252677,353252678";"13/06/2022";"30664";"fr"
"1837";"891";"300015275";"Saint Fons_Pont de Pierre Bénite_3G_ID2254-2255";"Vélo & Territoires";"45.6938305207409";"4.84362959861755";"2";"353252839,353252840,353252841,353252842";"13/06/2022";"38233";"fr"
"1838";"891";"300015304";"st brieuc perrieres";"Vélo & Territoires";"48.50745";"-2.74153";"2";"353252925,353252926";"13/06/2022";"17661";"fr"
"1839";"891";"300015305";"Carnot fixe";"Vélo & Territoires";"48.5065591004276";"-2.76667391964631";"2";"353252937,353252938,353252939,353252940";"13/06/2022";"57751";"fr"
"1840";"891";"300015323";"GERGY MULTI";"Vélo & Territoires";"46.89183";"4.95336";"2";"353253227";"13/06/2022";"20401";"fr"
"1841";"891";"300015324";"EPERVANS MULTI";"Vélo & Territoires";"46.76229";"4.90126";"2";"353253232,353253233";"13/06/2022";"53843";"fr"
"1842";"891";"300015325";"Macon voie bleue";"Vélo & Territoires";"46.34015";"4.85074";"2";"353253246,353253247";"13/06/2022";"60678";"fr"
"1843";"891";"300015326";"Tournus Nord - Boyer";"Vélo & Territoires";"46.60264";"4.93141";"2";"353253260,353253261";"13/06/2022";"24305";"fr"
"1844";"891";"300015336";"Centre Hospitalier";"Vélo & Territoires";"46.07496";"4.09023";"2";"353253320,353253321";"13/06/2022";"75965";"fr"
"1845";"891";"300015337";"St Nizier";"Vélo & Territoires";"46.1572";"4.10403";"2";"353253334,353253335";"13/06/2022";"46724";"fr"
"1846";"891";"300015390";"Quend Avenue Renard";"Vélo & Territoires";"50.32066";"1.55997";"2";"353253621,353253622,353253623,353253624";"13/06/2022";"120294";"fr"
"1847";"891";"300015393";"Digue de la Gaité";"Vélo & Territoires";"50.20853";"1.55793";"2";"353253648,353253649";"13/06/2022";"9419";"fr"
"1848";"891";"300015399";"BOURGES - 18000";"Vélo & Territoires";"47.08463";"2.34387";"2";"353253715";"13/06/2022";"66517";"fr"
"1849";"891";"300015400";"St-Amand-Montrond - 18200";"Vélo & Territoires";"46.7147";"2.48943";"2";"353253716";"13/06/2022";"30154";"fr"
"1850";"891";"300015401";"Le Hourdel";"Vélo & Territoires";"50.21362";"1.56199";"2";"353253719,353253720";"13/06/2022";"71638";"fr"
"1851";"891";"300015402";"La Mollière";"Vélo & Territoires";"50.20612";"1.52776";"2";"353253733,353253734";"13/06/2022";"79189";"fr"
"1852";"891";"300015404";"Gebasom";"Vélo & Territoires";"50.21734";"1.65153";"2";"353253748,353253749";"13/06/2022";"106464";"fr"
"1853";"891";"300015405";"La Bassée";"Vélo & Territoires";"50.23399";"1.61579";"2";"353253762,353253763";"13/06/2022";"90880";"fr"
"1854";"891";"300015406";"Parc du Marquenterre";"Vélo & Territoires";"50.26963";"1.58896";"2";"353253776,353253777";"13/06/2022";"44347";"fr"
"1855";"891";"300015419";"EV4 Perros Guirec";"Vélo & Territoires";"48.8194224166855";"-3.48903465310286";"2";"353253875,353253876";"13/06/2022";"16946";"fr"
"1856";"891";"300015491";"Martin Luther King - Piscine (mars 2021)";"Vélo & Territoires";"48.4270612313035";"0.0634771585464478";"2";"353254351,353254352";"13/06/2022";"0";"fr"
"1857";"891";"300015492";"Voie Verte rue d'Argentan (mars 2021)";"Vélo & Territoires";"48.4453547067699";"0.0871717929840088";"2";"353254371,353254372";"13/06/2022";"0";"fr"
"1858";"891";"300015531";"Totem Mulhouse";"Vélo & Territoires";"47.744508";"7.3272122";"2";"353254676,353254677,353254678,353254679";"13/06/2022";"337124";"fr"
"1859";"891";"300015580";"L'épine";"Vélo & Territoires";"46.98425";"-2.25858";"2";"353254958,353254959,353254960,353254961";"13/06/2022";"197430";"fr"
"1860";"891";"300015581";"La houssiniere";"Vélo & Territoires";"47.00924";"-2.26881";"2";"353254969,353254970";"13/06/2022";"190411";"fr"
"1861";"891";"300015582";"noirmoutier";"Vélo & Territoires";"46.99814";"-2.24794";"2";"353254980,353254981,353254982,353254983";"13/06/2022";"294386";"fr"
"1862";"891";"300015675";"Lyon 3_Berge sous Pont Wilson_ID524-525_";"Vélo & Territoires";"45.7601803707129";"4.84068946182005";"2";"353255548,353255549,353255550,353255551";"13/06/2022";"967404";"fr"
"1863";"891";"300015685";"St Etienne les Orgues";"Vélo & Territoires";"44.05721";"5.78881";"2";"353255614,353255615,353255616,353255617";"13/06/2022";"5192";"fr"
"1864";"891";"300015692";"V_Pont l Evêque";"Vélo & Territoires";"49.29894";"0.21216";"2";"353255701,353255702";"13/06/2022";"11754";"fr"
"1865";"891";"300015694";"EV1 Bon Repos";"Vélo & Territoires";"48.2131609407811";"-3.12863629804913";"2";"353255725,353255726";"13/06/2022";"18078";"fr"
"1866";"891";"300015700";"APT GARE (EV8) Multi P/V";"Vélo & Territoires";"43.8821127328256";"5.38399647004593";"2";"353255772,353255773";"13/06/2022";"108040";"fr"
"1867";"891";"300015701";"Brégoux (Venaissia)";"Vélo & Territoires";"44.08694";"4.98629";"2";"353255784,353255785,353255786,353255787";"13/06/2022";"160";"fr"
"1868";"891";"300015702";"Carpentras Lira (Via Venaissia)";"Vélo & Territoires";"44.05927";"5.03697";"2";"353255795,353255796,353255797,353255798";"13/06/2022";"105199";"fr"
"1869";"891";"300015703";"Mondragon";"Vélo & Territoires";"44.18641";"4.71404";"2";"353255806,353255807,353255808,353255809";"13/06/2022";"28495";"fr"
"1870";"891";"300015712";"Champagnole";"Vélo & Territoires";"46.75659";"5.88577";"2";"353255868,353255869";"13/06/2022";"38885";"fr"
"1871";"891";"300015713";"Molay";"Vélo & Territoires";"47.01137";"5.41488";"2";"353255882,353255883";"13/06/2022";"25354";"fr"
"1872";"891";"300015714";"Salins les Bains";"Vélo & Territoires";"46.9515373";"5.86863812";"2";"353255896,353255897";"13/06/2022";"19940";"fr"
"1873";"891";"300015776";"Lyon 5_Quai P.Scize_Entre passerelle_ID312-313_";"Vélo & Territoires";"45.7669125095459";"4.82082279978599";"2";"353256292,353256293,353256294,353256295";"13/06/2022";"901254";"fr"
"1874";"891";"300015781";"Col de Saint Ignace";"Vélo & Territoires";"43.32907934";"-1.60204768";"2";"353256393,353256394";"13/06/2022";"29437";"fr"
"1875";"891";"300015782";"EDC+ HENDAYE";"Vélo & Territoires";"43.3753282907299";"-1.76446080196911";"2";"353256400,353256401";"13/06/2022";"99129";"fr"
"1876";"891";"300015783";"POURTALET";"Vélo & Territoires";"42.94729";"-0.443";"2";"353256412,353256413";"13/06/2022";"5455";"fr"
"1877";"891";"300015819";"bernay";"Vélo & Territoires";"49.08266";"0.60383";"2";"353256615,353256616";"13/06/2022";"29225";"fr"
"1878";"891";"300015820";"Berville sur Mer";"Vélo & Territoires";"49.43597";"0.36033";"2";"353256629,353256630";"13/06/2022";"26023";"fr"
"1879";"891";"300015821";"Le neubourg";"Vélo & Territoires";"49.15444";"0.90729";"2";"353256643,353256644";"13/06/2022";"24228";"fr"
"1880";"891";"300015836";"123 Avenue Aristide Briand";"Vélo & Territoires";"48.8727449496161";"2.45343267917633";"2";"353256701,353256702,353256703,353256704";"13/06/2022";"0";"fr"
"1881";"891";"300015837";"139 rue Etienne Marcel";"Vélo & Territoires";"48.8572954128599";"2.42364406585693";"2";"353256712,353256713,353256714,353256715";"13/06/2022";"336399";"fr"
"1882";"891";"300015840";"15 av Pasteur vers Chavaux";"Vélo & Territoires";"48.8685424986085";"2.43326783180237";"2";"353256736";"13/06/2022";"83496";"fr"
"1883";"891";"300015841";"16 Avenue Gabriel PERI";"Vélo & Territoires";"48.85747";"2.43966";"2";"353256738,353256739,353256740,353256741";"13/06/2022";"414450";"fr"
"1884";"891";"300015842";"Av Pasteur vers A3";"Vélo & Territoires";"48.8683131355382";"2.43373990058899";"2";"353256749";"13/06/2022";"99703";"fr"
"1885";"891";"300015923";"Pont Daoulas";"Vélo & Territoires";"48.25349";"-3.5581";"2";"353257184,353257185";"13/06/2022";"18790";"fr"
